L,T,magnetization,magnetization_std,n_eff,log_magnetization,log_magnetization_std,n_eff_log,susceptibility,susceptibility_std,n_eff_susceptibility,log_susceptibility,log_susceptibility_std,n_eff_log_susceptibility,binder_cumulant,binder_cumulant_std,n_eff_binder,m2,m2_std,n_eff_m2,m4,m4_std,n_eff_m4,n_sweeps,n_thermalize,seed
40,2.15,0.834320625,0.0532782756456449,1196.1680908203125,-0.18457610392376306,0.07026392800324038,1352.1790221032013,868.7579982558138,397.0465220570227,1865.4800073268557,4.955134285817883,4.558409261189096,1985.3187821886413,0.6642433911035475,0.008430199007539153,664.2004781787533,0.6989287703125,0.07958000833987636,1235.6251220703125,0.4948328204534863,0.10216073896501866,1264.73095703125,4000,500,43
40,2.2,0.788480625,0.07753050121896667,1089.2611083984375,-0.24525781349298617,0.1137095633501546,1360.0906994755703,724.516221590909,390.6627466236714,1642.2303532694018,4.380548794934247,4.882694228667658,1909.2616053289862,0.6600093238345671,0.014984675859349181,563.6874033939142,0.627711171875,0.10690549840258697,1117.083984375,0.40544724368899415,0.11850593190987015,1183.09375,4000,500,44
40,2.24,0.7146934375,0.126160495734519,643.1326293945312,-0.36162899321173136,0.20556152839127462,743.7580677061427,562.9771715959821,276.5431023495517,1314.198300167666,3.7057373510927136,5.053744600943618,1784.8525678523158,0.6438756771573887,0.06235961755981319,528.677371158894,0.5266992011718751,0.15079872987689102,663.0343017578125,0.30014662038334167,0.1363634142139334,711.6519165039062,4000,500,45
40,2.269185314213022,0.6410231249999999,0.165727287014389,653.606201171875,-0.5155656809895046,0.3632214183428149,786.927519825734,421.6498748502738,270.86929435136386,1137.7421237561668,2.9852525705773973,5.093415275967381,1753.2328015040382,0.6211492135629636,0.06388793357649128,365.1416774621118,0.43836931406250007,0.17341040044182887,636.9757080078125,0.22223130470127686,0.13446556066213547,647.7925415039062,4000,500,46
40,2.28,0.605154375,0.18417026657452584,596.6992797851562,-0.6035060381447204,0.48471429818524014,1046.420007974751,363.27910087719306,257.2179679662777,1140.841494163158,2.4712272689878394,5.228366239746339,1959.780223454394,0.6020233123931621,0.10295773375351344,405.4590148795836,0.400122025,0.1834223237566004,580.8092041015625,0.1937329728051587,0.13270758344062342,607.4437255859375,4000,500,47
40,2.3,0.5229221875000001,0.20872867780584078,498.4516906738281,-0.8168296868957475,0.5362750002816351,634.989755510563,273.38362527173916,234.12369024293628,915.1955580969407,2.1675092472639754,4.964064365503349,1640.0055043113757,0.5579445406278027,0.13283592966729024,336.0624630292159,0.317004383203125,0.1898197781950701,486.0150451660156,0.1365143192769708,0.1221871111934508,515.1783447265625,4000,500,48
40,2.32,0.457886875,0.2098570183059586,438.5076904296875,-0.995820905706011,0.6771952747859046,1069.58320514365,177.90233081896554,185.46841661924265,1069.9356126574053,1.2127148548130873,4.946607351915338,2000.0,0.5234990680002273,0.11959956885767467,295.8551569660292,0.2536893484375,0.17846248988730684,428.1667175292969,0.0961991835923462,0.10298950201554102,464.7002868652344,4000,500,49
48,2.0,0.911851779513889,0.01781327605543707,2134.61767578125,-0.09247045883206112,0.015735414237501914,2133.905774878443,1733.9499025607638,566.2764528203211,2000.0,6.2282007321004365,4.124693029959657,2000.0,0.6664806640697482,0.00033265403604556106,1898.1631578294948,0.8317909012782722,0.032269902325758035,2133.897216796875,0.6929171897087851,0.05305796326319201,2133.25634765625,4000,500,50
48,2.05,0.8932667100694444,0.02221422859681096,2073.66943359375,-0.113184613913891,0.020625606320383873,2072.2353436705826,1605.7276971121275,555.4393989026086,2000.0,6.04824055604559,4.245757664133636,2000.0,0.6663880579407374,0.0005780809907245125,1998.007219708257,0.7984187639024523,0.03923449019756471,2073.953369140625,0.6390114829362774,0.06147732488510882,2075.77783203125,4000,500,51
48,2.1,0.8685496961805556,0.02823707789313727,1668.27880859375,-0.14147052687281245,0.027540880031128596,1676.7637871340821,1426.9358612351189,580.0526941268731,1930.503567485767,5.540212071562941,4.717782167873553,1985.4720871397803,0.6662225747653621,0.0008336372124207595,1854.8247312769374,0.7551757079701364,0.04835260051269697,1659.2947998046875,0.5726277393910432,0.07134839304377535,1646.5045166015625,4000,500,52
48,2.15,0.8353211805555556,0.04288890403388891,1362.21533203125,-0.18144278224755758,0.04450977718795645,1489.9560075848817,1252.894643895349,571.7133474071553,1909.5351545191374,5.134642292998127,4.9457756510823785,2000.0,0.6650499812190085,0.009434996380869242,1264.6222931573623,0.6996004729094328,0.06741662432995885,1366.8092041015625,0.4939846866808399,0.08774142876424362,1358.9979248046875,4000,500,53
48,2.2,0.7855412326388889,0.06811705688559805,858.3771362304688,-0.2469245900968738,0.08890650969978697,911.6556501180561,1019.6561560921717,563.8759447479368,1680.2170068661203,4.489343259937308,5.19795960587567,2000.0,0.6613763556530384,0.011985784033055086,436.50245696148,0.621713801631221,0.09510427436243077,871.1577758789062,0.3955706129349993,0.10653556184165494,907.2329711914062,4000,500,54
48,2.24,0.7069032118055554,0.1156964826435435,711.820556640625,-0.36816742191925783,0.17586168850368708,871.8612472565186,769.0183702256943,525.591709172863,1380.0301342690063,3.723142505525195,5.41179361443321,1836.2966136895357,0.6481560790314523,0.037598655364484326,504.6218344733486,0.5130944805380738,0.1387646369287336,695.3988037109375,0.28251675651448366,0.12326249701026817,690.9742431640625,4000,500,55
48,2.269185314213022,0.6232057291666667,0.16657700246864213,561.6892700195312,-0.5485715391049223,0.44955404461398907,1467.8920909537019,558.6343139584582,380.51974454048207,1018.3620707895141,2.836899154214017,5.486934190002137,1756.8024702460614,0.6159092446840476,0.09168392035470212,425.81576741989863,0.4161263416431568,0.17036268147252137,537.9759521484375,0.20217731958701543,0.12560640598577644,547.9384765625,4000,500,56
48,2.28,0.5801514756944445,0.18364305771727465,536.5411376953125,-0.6482959834291865,0.422625034865859,706.8385181654264,474.8576015777291,352.42086100697327,1094.6099434703567,2.511826086478102,5.4579171456480156,1980.1707603765735,0.5949558171281378,0.11381742180330341,350.2008107063431,0.37029207620502985,0.17746955710307574,514.3972778320312,0.16860379153766894,0.12079478914436423,520.0014038085938,4000,500,57
48,2.3,0.50309765625,0.199130325222494,538.0216064453125,-0.8641412205317446,0.6699094944300782,938.239071096401,336.84371678743963,300.15677161468454,1014.899959059651,1.9193086238972483,5.285565165206616,1785.0436197006031,0.5490134058518348,0.1730784499343822,404.3376242742251,0.2927502249258536,0.1741309164172895,524.0499267578125,0.11601668985244985,0.10381374742343598,540.7720336914062,4000,500,58
48,2.32,0.4225221354166666,0.20717152096548613,644.8587036132812,-1.1007368021088717,0.7381810329478973,1144.213631039382,216.50159355543582,248.06802585155452,871.3296495266113,1.348841385248623,4.982287067436975,1761.4877686022958,0.5086547820152625,0.17581837607363418,449.6952554867277,0.22143426400643806,0.16660573275312526,588.7951049804688,0.07678366409473217,0.08770817135534216,582.59619140625,4000,500,59
